unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s,raw_vyaw_rad_s,mhe_dx_m,mhe_dy_m,mhe_speed_m_s,mhe_yaw_rad,traj_ref_yaw_rad,mpc_output_vyaw_rad_s,yaw_PWM,throttle_PWM,latitude_deg,longitude_deg,vpitch_rad_s,vroll_rad_s,pitch_rad,roll_rad,sonar_meas_m,ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264377753,134753,RC,0,40.1021787433,-88.2267358693,0,22.7783829687,-0.0000001868,22.7783829687,22.7981694629,6.9993314499,0.6933232546,0.0973021058,22.7783829687,6.9943216363,0.6800789063,-1.4018402025,0.0000000000,0.0000000000,1500,1000,40.1022416898,-88.2270039172,0.0706858347,-0.0303978178,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181905,0.0000000000,1.0000000000,0.7004415989,0.6862049699
1508264377953,134953,RC,0,40.1021787433,-88.2267358693,0,22.8108469820,0.0000000440,22.8108469820,22.8300360067,6.8903604216,0.6776156425,-0.0454512826,22.8108469820,6.8736772977,0.6834547954,-1.3821836127,0.0000000000,0.0000000000,1500,1000,40.1022407098,-88.2270042918,-0.0310523163,0.1343903524,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181906,0.0000000000,1.0000000000,0.6747685075,0.6804627180
1508264378154,135154,RC,0,40.1021787433,-88.2267358693,0,22.8425982230,-0.0000000783,22.8425982230,22.8516821443,6.7268482828,0.7359743118,-0.0527962099,22.8425982230,6.7445959262,0.6817434624,-1.3774834106,0.0000000000,0.0000000000,1500,1000,40.1022392393,-88.2270045463,0.3527746751,-0.0453785606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181906,0.0000000000,1.0000000000,0.7373978496,0.7345507741
1508264378354,135354,RC,0,40.1021787433,-88.2267358693,0,22.8726916727,-0.0000001405,22.8726916727,22.8804867789,6.6291820712,0.6292207837,-0.0698131701,22.8726916727,6.6231235053,0.6801018340,-1.3733058554,0.0000000000,0.0000000000,1500,1000,40.1022383610,-88.2270048850,-0.2572178985,0.0499600498,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181906,0.0000000000,1.0000000000,0.5779720545,0.6804695129
1508264378555,135555,RC,0,40.1021787433,-88.2267358693,0,22.9007378546,-0.0000000673,22.9007378546,22.8987733310,6.4711184832,0.6719750762,0.0042906011,22.9007378546,6.4917649550,0.6777821501,-1.3736288972,0.0000000000,0.0000000000,1500,1000,40.1022369395,-88.2270051000,0.2508183579,0.0210166731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181906,0.0000000000,1.0000000000,0.6890591979,0.6548909545
1508264378755,135755,RC,0,40.1021787433,-88.2267358693,0,22.9312744139,-0.0000001036,22.9312744139,22.9354027962,6.3814953719,0.6459487677,-0.1061014741,22.9312744139,6.3693741716,0.6761492646,-1.3661383641,0.0000000000,0.0000000000,1500,1000,40.1022361335,-88.2270055307,-0.1591885722,-0.0661043454,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181906,0.0000000000,1.0000000000,0.6118016839,0.6800958514
1508264378956,135956,RC,0,40.1021787433,-88.2267358693,0,22.9553399995,-0.0000001715,22.9553399995,22.9459353638,6.2368122403,0.6904621720,-0.0407970713,22.9553399995,6.2435200883,0.6740107883,-1.3727815837,0.0000000000,0.0000000000,1500,1000,40.1022348323,-88.2270056545,-0.0294524311,-0.0916297857,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181907,0.0000000000,1.0000000000,0.6861912608,0.6947330832
1508264379156,136156,RC,0,40.1021787433,-88.2267358693,0,22.9827941153,-0.0000000396,22.9827941153,22.9819553252,6.1206876716,0.6333017349,0.1027562597,22.9827941153,6.1182655893,0.6720776448,-1.3714976572,0.0000000000,0.0000000000,1500,1000,40.1022337880,-88.2270060780,-0.2520546328,0.0858847436,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181907,0.0000000000,1.0000000000,0.6176470518,0.6489563584
1508264379357,136357,RC,0,40.1021787433,-88.2267358693,0,23.0136407021,0.0000000893,23.0136407021,23.0281958128,5.9808415194,0.6918927431,-0.0237073890,23.0136407021,5.9894271790,0.6729427668,-1.3619502778,0.0000000000,0.0000000000,1500,1000,40.1022325303,-88.2270066217,0.4541492158,-0.0010908308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181907,0.0000000000,1.0000000000,0.7032818794,0.6805035472
1508264379557,136557,RC,0,40.1021787433,-88.2267358693,0,23.0423360103,0.0000000421,23.0423360103,23.0530171733,5.8697763203,0.6449058652,-0.0558505361,23.0423360103,5.8658309404,0.6667281916,-1.3620039208,0.0000000000,0.0000000000,1500,1000,40.1022315315,-88.2270069135,-0.3286309537,0.0324340353,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181907,0.0000000000,1.0000000000,0.6520240307,0.6377876997
1508264379758,136758,RC,0,40.1021787433,-88.2267358693,0,23.0719017674,-0.0000000077,23.0719017674,23.0794687263,5.7458310422,0.6306758523,-0.0288706547,23.0719017674,5.7379403038,0.6696585227,-1.3630678591,0.0000000000,0.0000000000,1500,1000,40.1022304168,-88.2270072245,-0.0782489281,0.0053814319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181907,0.0000000000,1.0000000000,0.5666117072,0.6947399974
1508264379958,136958,RC,0,40.1021787433,-88.2267358693,0,23.0987986150,0.0000001964,23.0987986150,23.1005478158,5.6055771741,0.6861912608,-0.0442877298,23.0987986150,5.6104652462,0.6647414145,-1.3645699192,0.0000000000,0.0000000000,1500,1000,40.1022291555,-88.2270074723,0.2687807048,0.0745401035,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181908,0.0000000000,1.0000000000,0.6605658531,0.7118166685
1508264380159,137159,RC,0,40.1021787433,-88.2267358693,0,23.1280384406,0.0000000818,23.1280384406,23.1378718885,5.5097642127,0.6178753972,0.1484984305,23.1280384406,5.4875236375,0.6664715606,-1.3644626614,0.0000000000,0.0000000000,1500,1000,40.1022282938,-88.2270079112,-0.0533779863,0.0979566043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181908,0.0000000000,1.0000000000,0.6577383280,0.5780124664
1508264380359,137359,RC,0,40.1021787433,-88.2267358693,0,23.1566379885,0.0000001074,23.1566379885,23.1683918049,5.3794252262,0.6662537456,-0.0527962099,23.1566379885,5.3668609740,0.6642883326,-1.3551188341,0.0000000000,0.0000000000,1500,1000,40.1022271217,-88.2270082700,0.0917025078,-0.2174389360,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181908,0.0000000000,1.0000000000,0.6377813816,0.6947261095
1508264380560,137560,RC,0,40.1021787433,-88.2267358693,0,23.1843436134,0.0000000441,23.1843436134,23.1808521666,5.2801837537,0.6434950829,0.0421787903,23.1843436134,5.2495842421,0.6642231308,-1.3558983359,0.0000000000,0.0000000000,1500,1000,40.1022262292,-88.2270084165,-0.3455751919,0.0845757467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181908,0.0000000000,1.0000000000,0.6207165122,0.6662737131
1508264380760,137760,RC,0,40.1021787433,-88.2267358693,0,23.2183589532,0.0000000739,23.2183589532,23.2315437087,5.1651711344,0.6207041144,0.0644317382,23.2183589532,5.1370816970,0.6616343802,-1.3442184871,0.0000000000,0.0000000000,1500,1000,40.1022251948,-88.2270090125,-0.0744673814,0.0832667497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181908,0.0000000000,1.0000000000,0.6520240307,0.5893841982
1508264380961,137961,RC,0,40.1021787433,-88.2267358693,0,23.2574641450,-0.0000002190,23.2574641450,23.2889544398,5.0297542472,0.6888458133,0.0709767229,23.2574641450,5.0191900924,0.6608107645,-1.3312666597,0.0000000000,0.0000000000,1500,1000,40.1022239770,-88.2270096875,0.2514728564,-0.1327177452,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181909,0.0000000000,1.0000000000,0.6859993339,0.6916922927
1508264381161,138161,RC,0,40.1021787433,-88.2267358693,0,23.2925746507,-0.0000000695,23.2925746507,23.3002665977,4.9266024197,0.6204561591,-0.0455240047,23.2925746507,4.9075173636,0.6582162655,-1.3198296866,0.0000000000,0.0000000000,1500,1000,40.1022230493,-88.2270098205,-0.0850120790,0.0119264166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181909,0.0000000000,1.0000000000,0.5777642131,0.6631481051
1508264381361,138361,RC,0,40.1021787433,-88.2267358693,0,23.3317160495,-0.0000001146,23.3317160495,23.3529143962,4.7833462897,0.7089906335,0.0645044603,23.3317160495,4.7862047003,0.6597233580,-1.3144566833,0.0000000000,0.0000000000,1500,1000,40.1022217610,-88.2270104395,0.2455823702,-0.0739583271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181909,0.0000000000,1.0000000000,0.7232273817,0.6947538853
1508264381562,138562,RC,0,40.1021787433,-88.2267358693,0,23.3710682994,0.0000001838,23.3710682994,23.3876727260,4.6829743353,0.6719750166,0.1634791733,23.3710682994,4.6723915984,0.6598206866,-1.3021200239,0.0000000000,0.0000000000,1500,1000,40.1022208583,-88.2270108482,-0.0942477796,0.2247111412,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181909,0.0000000000,1.0000000000,0.7089906335,0.6349594593
1508264381762,138762,RC,0,40.1021787433,-88.2267358693,0,23.4129292723,0.0000002341,23.4129292723,23.4356709741,4.5440548074,0.7075669765,-0.1076286372,23.4129292723,4.5505645232,0.6588586002,-1.2870734205,0.0000000000,0.0000000000,1500,1000,40.1022196090,-88.2270114125,0.1944587675,-0.2164208272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181909,0.0000000000,1.0000000000,0.6947538853,0.7203800678
1508264381963,138963,RC,0,40.1021787433,-88.2267358693,0,23.4533833576,-0.0000000163,23.4533833576,23.4624627231,4.4338977002,0.6379215717,0.1041379787,23.4533833576,4.4345030622,0.6584401556,-1.2841314660,0.0000000000,0.0000000000,1500,1000,40.1022186183,-88.2270117275,-0.4812018192,0.1916226075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181910,0.0000000000,1.0000000000,0.6151386499,0.6607044935
1508264382163,139163,RC,0,40.1021787433,-88.2267358693,0,23.4957224862,-0.0000001059,23.4957224862,23.5167548501,4.3064497815,0.6748089194,0.0311250383,23.4957224862,4.3143929376,0.6603515879,-1.2735404873,0.0000000000,0.0000000000,1500,1000,40.1022174722,-88.2270123658,0.3548836146,-0.1421716120,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181910,0.0000000000,1.0000000000,0.6947399974,0.6548778415
1508264382364,139364,RC,0,40.1021787433,-88.2267358693,0,23.5361819123,-0.0000001906,23.5361819123,23.5438159066,4.2140282645,0.6192866564,0.0788307045,23.5361819123,4.2013371469,0.6565834630,-1.2656115057,0.0000000000,0.0000000000,1500,1000,40.1022166410,-88.2270126840,0.0194895100,0.2025309153,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181910,0.0000000000,1.0000000000,0.6320995092,0.6064738631
1508264382564,139564,RC,0,40.1021787433,-88.2267358693,0,23.5756116018,-0.0000000210,23.5756116018,23.5683537578,4.1067992909,0.5851366520,0.0032724923,23.5756116018,4.0882539539,0.6588479382,-1.2562207458,0.0000000000,0.0000000000,1500,1000,40.1022156767,-88.2270129725,-0.5899212872,0.0092357006,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181910,0.0000000000,1.0000000000,0.6634396315,0.5068337321
1508264382765,139765,RC,0,40.1021787433,-88.2267358693,0,23.6193853959,0.0000000676,23.6193853959,23.6276498578,3.9527201875,0.7032116652,-0.0589775843,23.6193853959,3.9678774556,0.6536367945,-1.2501330083,0.0000000000,0.0000000000,1500,1000,40.1022142910,-88.2270136697,0.7753625202,-0.0888663477,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181910,0.0000000000,1.0000000000,0.6775885224,0.7288347483
1508264382965,139965,RC,0,40.1021787433,-88.2267358693,0,23.6559027947,0.0000001159,23.6559027947,23.6376720250,3.8687680179,0.5438496470,0.0106901417,23.6559027947,3.8545235362,0.6519581642,-1.2525492171,0.0000000000,0.0000000000,1500,1000,40.1022135360,-88.2270137875,-0.8058330601,0.2044216886,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181911,0.0000000000,1.0000000000,0.5210705996,0.5666286945
1508264383166,140166,RC,0,40.1021787433,-88.2267358693,0,23.6993431012,0.0000000601,23.6993431012,23.7130005678,3.7029949145,0.7474224567,0.1207186066,23.6993431012,3.7275546198,0.6499733744,-1.2507681745,0.0000000000,0.0000000000,1500,1000,40.1022120452,-88.2270146732,0.6382087298,-0.2900155440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181911,0.0000000000,1.0000000000,0.7687773705,0.7260674834
1508264383366,140366,RC,0,40.1021787433,-88.2267358693,0,23.7373467920,0.0000000824,23.7373467920,23.7263255962,3.6286240416,0.6192928553,0.0173078484,23.7373467920,3.6132174362,0.6480709160,-1.2435149749,0.0000000000,0.0000000000,1500,1000,40.1022113763,-88.2270148298,-0.4324780442,0.0217438936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181911,0.0000000000,1.0000000000,0.5922433138,0.6463424563
1508264383567,140567,RC,0,40.1021787433,-88.2267358693,0,23.7758300888,0.0000001013,23.7758300888,23.7675905178,3.4899639683,0.6705580950,0.0402152948,23.7758300888,3.4927748263,0.6508605776,-1.2445851607,0.0000000000,0.0000000000,1500,1000,40.1022101293,-88.2270153150,0.2091486220,-0.1386082314,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181911,0.0000000000,1.0000000000,0.6776765585,0.6634396315
1508264383768,140768,RC,0,40.1021787433,-88.2267358693,0,23.8129743773,0.0000000870,23.8129743773,23.8128245156,3.3820863568,0.6034456491,0.0725766081,23.8129743773,3.3769789612,0.6506592424,-1.2456294857,0.0000000000,0.0000000000,1500,1000,40.1022091592,-88.2270158468,-0.6785694688,0.1379537330,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181911,0.0000000000,1.0000000000,0.6376029849,0.5692883730
1508264383969,140969,RC,0,40.1021787433,-88.2267358693,0,23.8560440962,-0.0000000939,23.8560440962,23.8729568777,3.2877003956,0.6506264210,-0.0910480093,23.8560440962,3.2670051113,0.6536284612,-1.2380556724,0.0000000000,0.0000000000,1500,1000,40.1022083103,-88.2270165538,0.1165007276,-0.1580977414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181912,0.0000000000,1.0000000000,0.6862186790,0.6150341630
1508264384169,141169,RC,0,40.1021787433,-88.2267358693,0,23.9015147549,-0.0000000662,23.9015147549,23.9145053057,3.1514680780,0.6506199241,0.1391900078,23.9015147549,3.1508766943,0.6533234941,-1.2374772202,0.0000000000,0.0000000000,1500,1000,40.1022070852,-88.2270170423,0.3184498664,0.1799870791,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181912,0.0000000000,1.0000000000,0.6378068328,0.6634330153
1508264384370,141370,RC,0,40.1021787433,-88.2267358693,0,23.9459628807,-0.0000000564,23.9459628807,23.9629571230,3.0475749519,0.6463230848,-0.1026835377,23.9459628807,3.0392484101,0.6548143209,-1.2264458263,0.0000000000,0.0000000000,1500,1000,40.1022061508,-88.2270176120,-0.1436260530,-0.0250163859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181912,0.0000000000,1.0000000000,0.6320868731,0.6605592370
1508264384570,141570,RC,0,40.1021787433,-88.2267358693,0,23.9946950102,-0.0000000359,23.9946950102,24.0178871670,2.9120283366,0.6634064913,0.0653044028,23.9946950102,2.9205665229,0.6566477948,-1.2261915349,0.0000000000,0.0000000000,1500,1000,40.1022049318,-88.2270182578,-0.0199985643,-0.1111192957,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181912,0.0000000000,1.0000000000,0.6861844063,0.6406285763
1508264384771,141771,RC,0,40.1021787433,-88.2267358693,0,24.0407906776,0.0000000869,24.0407906776,24.0523761800,2.8063004943,0.6320742369,0.1474803218,24.0407906776,2.8063782130,0.6514023103,-1.2184009443,0.0000000000,0.0000000000,1500,1000,40.1022039810,-88.2270186633,0.0502509380,0.0162897397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181912,0.0000000000,1.0000000000,0.6406157613,0.6235327125
1508264384971,141971,RC,0,40.1021787433,-88.2267358693,0,24.0930539099,-0.0000000273,24.0930539099,24.1152869666,2.6907874977,0.6306380630,-0.1458077146,24.0930539099,2.6898708070,0.6537741087,-1.2011965311,0.0000000000,0.0000000000,1500,1000,40.1022029422,-88.2270194030,-0.1468985454,-0.1543161947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181913,0.0000000000,1.0000000000,0.5637306571,0.6975454688
1508264385172,142172,RC,0,40.1021787433,-88.2267358693,0,24.1416316288,-0.0000000877,24.1416316288,24.1497759790,2.5868573057,0.6363195777,0.1302451954,24.1416316288,2.5769166070,0.6532535752,-1.2044917144,0.0000000000,0.0000000000,1500,1000,40.1022020075,-88.2270198085,-0.0172351264,0.2436915968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181913,0.0000000000,1.0000000000,0.6348960400,0.6377431154
1508264385372,142372,RC,0,40.1021787433,-88.2267358693,0,24.1912961741,-0.0000000914,24.1912961741,24.1937625491,2.4739017920,0.6648566723,-0.0038542688,24.1912961741,2.4629923383,0.6495679716,-1.1907811226,0.0000000000,0.0000000000,1500,1000,40.1022009917,-88.2270203257,0.2540181282,-0.3075415586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181913,0.0000000000,1.0000000000,0.6691277027,0.6605856419
1508264385573,142573,RC,0,40.1021787433,-88.2267358693,0,24.2469946522,0.0000000094,24.2469946522,24.2693887132,2.3552568055,0.6447255611,0.0874846288,24.2469946522,2.3506748771,0.6515062034,-1.1801342880,0.0000000000,0.0000000000,1500,1000,40.1021999247,-88.2270212148,-0.4177881897,-0.0159988515,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181913,0.0000000000,1.0000000000,0.6689205170,0.6205305457
1508264385773,142773,RC,0,40.1021787433,-88.2267358693,0,24.2966621910,0.0000000994,24.2966621910,24.2982359373,2.2289208362,0.6947052479,0.0059632083,24.2966621910,2.2375143568,0.6509147138,-1.1707085893,0.0000000000,0.0000000000,1500,1000,40.1021987885,-88.2270215540,0.2608540011,-0.0050178216,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181913,0.0000000000,1.0000000000,0.6918581128,0.6975524426
1508264385974,142974,RC,0,40.1021787433,-88.2267358693,0,24.3542661706,0.0000000526,24.3542661706,24.3726429866,2.1289010007,0.6591224670,-0.0322158691,24.3542661706,2.1234918166,0.6579287508,-1.1611213340,0.0000000000,0.0000000000,1500,1000,40.1021978890,-88.2270224288,-0.0549778714,0.0392699082,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181914,0.0000000000,1.0000000000,0.6036024094,0.7146425247
1508264386174,143174,RC,0,40.1021787433,-88.2267358693,0,24.4122769287,-0.0000000278,24.4122769287,24.4413515846,1.9818271771,0.6470679045,0.1514073126,24.4122769287,2.0059134682,0.6574870887,-1.1573021653,0.0000000000,0.0000000000,1500,1000,40.1021965663,-88.2270232367,-0.2721986413,0.0727220522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181914,0.0000000000,1.0000000000,0.7167521715,0.5773836970
1508264386375,143375,RC,0,40.1021787433,-88.2267358693,0,24.4715006967,-0.0000000083,24.4715006967,24.4823612904,1.8857176960,0.6683731079,-0.0375245789,24.4715006967,1.8872630513,0.6604356297,-1.1400244987,0.0000000000,0.0000000000,1500,1000,40.1021957020,-88.2270237188,-0.1732966503,-0.0814486984,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181914,0.0000000000,1.0000000000,0.6513082981,0.6854379773
1508264386575,143575,RC,0,40.1021787433,-88.2267358693,0,24.5273168308,0.0000000276,24.5273168308,24.5328543892,1.7753196666,0.6876149178,0.0378154671,24.5273168308,1.7742338457,0.6609468147,-1.1383120523,0.0000000000,0.0000000000,1500,1000,40.1021947092,-88.2270243125,0.0701040583,0.3838997134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181914,0.0000000000,1.0000000000,0.6491767764,0.7260529995
1508264386776,143776,RC,0,40.1021787433,-88.2267358693,0,24.5821728476,-0.0000000249,24.5821728476,24.5854171324,1.6460740962,0.6705111861,-0.0125081930,24.5821728476,1.6554296960,0.6598431091,-1.1357805988,0.0000000000,0.0000000000,1500,1000,40.1021935468,-88.2270249305,-0.1287907544,-0.0207257849,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181914,0.0000000000,1.0000000000,0.7089481354,0.6320742369
1508264386976,143976,RC,0,40.1021787433,-88.2267358693,0,24.6401298464,0.0000000323,24.6401298464,24.6543524854,1.5342120001,0.6762123108,0.0813032543,24.6401298464,1.5378294314,0.6650732716,-1.1342285010,0.0000000000,0.0000000000,1500,1000,40.1021925408,-88.2270257410,-0.2992512447,-0.1706059344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181915,0.0000000000,1.0000000000,0.6861775517,0.6662470698
1508264387177,144177,RC,0,40.1021787433,-88.2267358693,0,24.6899387839,-0.0000000415,24.6899387839,24.6674366237,1.4075609785,0.6989969611,0.0734492727,24.6899387839,1.4206698718,0.6633954723,-1.1302645590,0.0000000000,0.0000000000,1500,1000,40.1021914018,-88.2270258948,0.3099413863,0.1227548241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181915,0.0000000000,1.0000000000,0.6434758306,0.7545180917
1508264387378,144378,RC,0,40.1021787433,-88.2267358693,0,24.7413789043,0.0000000414,24.7413789043,24.7270587426,1.2773331874,0.6754834652,-0.0584685299,24.7413789043,1.2981675085,0.6694947866,-1.1294300015,0.0000000000,0.0000000000,1500,1000,40.1021902307,-88.2270265958,0.0455967267,-0.0140353561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181915,0.0000000000,1.0000000000,0.6228668690,0.7281001210
1508264387578,144578,RC,0,40.1021787433,-88.2267358693,0,24.7978235337,0.0000000338,24.7978235337,24.8041166258,1.1649151169,0.6320995092,0.1036289243,24.7978235337,1.1784413199,0.6666964448,-1.1334601289,0.0000000000,0.0000000000,1500,1000,40.1021892197,-88.2270275018,-0.3870994837,0.0751218799,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181915,0.0000000000,1.0000000000,0.6947399974,0.5694590211
1508264387779,144779,RC,0,40.1021787433,-88.2267358693,0,24.8495270285,0.0000000219,24.8495270285,24.8327228392,1.0601324301,0.7344993949,-0.0208712290,24.8495270285,1.0592906694,0.6662759520,-1.1289287056,0.0000000000,0.0000000000,1500,1000,40.1021882773,-88.2270278382,0.2423098778,-0.1066105285,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181915,0.0000000000,1.0000000000,0.7202649117,0.7487338781
1508264387979,144979,RC,0,40.1021787433,-88.2267358693,0,24.9027684602,0.0000000123,24.9027684602,24.8993192341,0.9569991366,0.7103504539,-0.0541052068,24.9027684602,0.9440658812,0.6713875407,-1.1326602095,0.0000000000,0.0000000000,1500,1000,40.1021873498,-88.2270286212,-0.0715584993,0.0066904288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181916,0.0000000000,1.0000000000,0.7117739916,0.7089269161
1508264388180,145180,RC,0,40.1021787433,-88.2267358693,0,24.9656074998,-0.0000000007,24.9656074998,24.9923670871,0.8026605779,0.7559945583,0.0610865238,24.9656074998,0.8201633089,0.6754027246,-1.1329322150,0.0000000000,0.0000000000,1500,1000,40.1021859618,-88.2270297152,0.6552256900,-0.0529416540,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181916,0.0000000000,1.0000000000,0.7688080668,0.7431811094
1508264388380,145380,RC,0,40.1021787433,-88.2267358693,0,25.0293009547,0.0000000068,25.0293009547,25.0609055446,0.6843306438,0.6662470698,-0.0739583271,25.0293009547,0.6978859970,0.6750261846,-1.1252190602,0.0000000000,0.0000000000,1500,1000,40.1021848977,-88.2270305210,-0.0360701379,0.1529344757,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181916,0.0000000000,1.0000000000,0.6662470698,0.6662470698
1508264388581,145581,RC,0,40.1021787433,-88.2267358693,0,25.0931205251,0.0000000214,25.0931205251,25.1249220364,0.5667234764,0.6676707268,-0.0356338056,25.0931205251,0.5763632273,0.6822553985,-1.1270798968,0.0000000000,0.0000000000,1500,1000,40.1021838400,-88.2270312737,-0.6248278722,-0.2777255172,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181916,0.0000000000,1.0000000000,0.6292333603,0.7061080337
1508264388781,145781,RC,0,40.1021787433,-88.2267358693,0,25.1511642228,-0.0000000033,25.1511642228,25.1510191803,0.4736718548,0.7075598836,0.0698858921,25.1511642228,0.4609110323,0.6847910242,-1.1266984114,0.0000000000,0.0000000000,1500,1000,40.1021830032,-88.2270315805,-0.0845030246,0.2009310301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181916,0.0000000000,1.0000000000,0.6036325693,0.8114871979
1508264388982,145982,RC,0,40.1021787433,-88.2267358693,0,25.2089806345,0.0000000041,25.2089806345,25.2175305811,0.3373468743,0.6990039349,0.0421787903,25.2089806345,0.3403439265,0.6857720656,-1.1228777599,0.0000000000,0.0000000000,1500,1000,40.1021817772,-88.2270323625,-0.0663225116,-0.1935861029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,181917,0.0000000000,1.0000000000,0.7431365848,0.6548713446
