unix_time_ms,sys_time_ms,robot_mode,mpc_step,ref_lat_deg,ref_lon_deg,nearest_traj_index,traj_error_x_m,traj_error_y_m,traj_error_abs_m,raw_dx_m,raw_dy_m,raw_speed_m_s, raw_vyaw_rad_s,mhe_dx_m, mhe_dy_m, mhe_speed_m_s, mhe_yaw_rad, traj_ref_yaw_rad, mpc_output_vyaw_rad_s,yaw_PWM, throttle_PWM, latitude_deg, longitude_deg, vpitch_rad_s, vroll_rad_s,pitch_rad,roll_rad, sonar_meas_m, ultrasonic meas_m,GPS_time_stamp_h_m_s_ms,yaw_cmd,throttle,enc_speed_left_m_s,enc_speed_right_m_s
1508264780729, 537729, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.4313738346, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1193, 1082, 40.1021367432, -88.2260063577, 0.0227620023, 0.0450149503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.7668719292, 0.8346309662, 0.6890591979, 0.1736884713
1508264780930, 537930, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.3573426604, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0202167305, 0.0172351264, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6691277027, 0.0455576330
1508264781130, 538130, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6022028923, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0042906011, -0.0327976455, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6349468231, 0.5694590211
1508264781331, 538331, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6420714855, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0210893951, 0.0050905437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6321058273, 0.6520370841
1508264781531, 538531, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6660541296, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0172351264, -0.1408626150, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6575149298, 0.6745932698
1508264781732, 538732, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6832962036, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1529, 1082, 40.1021367432, -88.2260063577, -0.0245073316, -0.1860230094, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, -0.0733929873, 0.8346309662, 0.6832962036, 0.6832962036
1508264781933, 538933, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6163470745, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0064722626, -0.0269798814, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6462391615, 0.5864549279
1508264782133, 539133, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6734054685, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0167987941, 0.0530143760, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6833713055, 0.6634396315
1508264782334, 539334, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6805443168, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0543233730, 0.0061813744, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6862392426, 0.6748493910
1508264782534, 539534, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6776359081, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0056723201, -0.1157007850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6890247464, 0.6662470698
1508264782735, 539735, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6862323880, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, 0.0225438362, -0.0171624043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6890798211, 0.6833849549
1508264782935, 539935, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6790730953, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1082, 40.1021367432, -88.2260063577, -0.0132354135, 0.0951204442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.8346309662, 0.6890385151, 0.6691076756
1508264783135, 540135, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.6620159149, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, -0.0165079058, 0.0861029098, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.6776765585, 0.6463553309
1508264783336, 540336, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0669120997, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0653771249, 0.0295251532, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.1025036499, 0.0313205570
1508264783536, 540536, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0085418848, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0077085375, 0.0218166156, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0142364753, 0.0028472950
1508264783737, 540737, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0014231784, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0071994832, -0.0134535797, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0028463567, 0.0000000000
1508264783937, 540937, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0023271057, 0.0052359878, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264784138, 541138, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0042178790, 0.0010181087, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264784338, 541338, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0043633231, -0.0014544410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264784539, 541539, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0026907159, 0.0007272205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264784739, 541739, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0039269908, -0.0005817764, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264784940, 541940, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0058904862, 0.0015998851, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264785140, 542140, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0042178790, 0.0003636103, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264785341, 542341, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0052359878, 0.0184714013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264785541, 542541, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0061086524, -0.0011635528, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
1508264785742, 542742, RC, 0, 40.1021787433, -88.2267358693, 0, -0.0008168487, -5.4413136443, 5.4413137056, -62.0469235746, -4.6702054517, 0.0000000000, -0.0103992535, -60.5816617279, -5.4413136443, 0.6581061494, 12.7813781594, 0.0000000000, 0.0000000000, 1500, 1500, 40.1021367432, -88.2260063577, 0.0018180513, 0.0181805130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 182503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000

